transaction_id,sender_id,receiver_id,amount,timestamp,device_type,location,is_fraud
68,1315,5437,2568.32,2025-02-26 19:34:12,mobile,TX,0
69,1013,5117,1161.04,2025-04-19 04:12:46,web,WA,0
70,1241,5770,890.87,2025-04-06 03:40:51,tablet,TX,0
71,1776,5890,1110.23,2025-09-13 10:54:23,web,TX,0
72,1345,5305,940.33,2025-10-29 02:44:13,web,WA,0
73,1564,5267,3900.13,2025-06-22 03:39:08,tablet,WA,0
74,1897,5960,1757.13,2025-06-11 16:45:34,mobile,FL,0
75,1339,5053,298.63,2025-10-08 10:10:05,tablet,FL,0
76,1091,5235,4845.82,2025-06-22 15:37:20,web,TX,0
77,1366,5388,4420.09,2025-02-11 01:06:19,web,TX,0
78,1955,5989,4639.48,2025-01-10 02:34:21,tablet,NY,0
79,1454,5733,4974.59,2025-07-24 19:45:55,mobile,NY,0
80,1427,5762,877.74,2025-09-26 11:54:47,mobile,FL,0
81,1508,5824,1987.25,2025-04-30 04:49:25,web,FL,0
82,1775,5400,3793.61,2025-03-29 12:59:48,web,NY,0
83,1942,5623,3483.14,2025-03-07 01:09:57,mobile,NY,0
84,1034,5766,777.94,2025-02-03 12:09:16,tablet,CA,0
85,1205,5302,4081.01,2025-03-29 11:37:49,web,CA,0
86,1080,5918,1129.96,2025-09-07 15:25:05,mobile,NY,0
87,1931,5206,1126.85,2025-01-30 17:30:21,web,CA,0
88,1561,5228,2689.5,2025-09-05 17:11:00,tablet,WA,0
89,1871,5852,2968.77,2025-11-05 02:16:31,mobile,FL,0
90,1387,5909,2904.63,2025-02-16 03:14:51,web,FL,0
91,1001,5577,466.52,2025-09-21 09:38:24,tablet,NY,0
92,1389,5074,4388.53,2025-09-04 17:01:12,web,TX,0
93,1565,5434,1335.34,2025-08-23 21:29:59,tablet,NY,1
94,1105,5102,656.28,2025-10-12 02:30:45,tablet,CA,0
95,1771,5421,4444.85,2025-07-02 21:03:37,mobile,TX,0
96,1821,5703,4778.7,2025-09-21 17:42:00,tablet,CA,0
97,1476,5763,4312.02,2025-09-29 07:58:22,web,WA,0
98,1702,5737,4049.49,2025-10-30 13:53:14,tablet,CA,0
99,1401,5805,3279.66,2025-10-16 00:13:29,tablet,WA,0
100,1729,5305,2758.78,2025-08-08 18:08:21,mobile,WA,0
101,1555,5097,444.06,2025-07-09 17:40:56,tablet,CA,0
102,1161,5849,2048.18,2025-06-08 15:24:55,tablet,CA,0
103,1201,5797,1869.72,2025-11-02 09:30:37,web,WA,0
104,1957,5334,1306.17,2025-07-14 02:29:25,mobile,TX,0
105,1995,5858,3619.87,2025-05-12 16:15:58,mobile,WA,0
106,1269,5434,2484.42,2025-01-26 16:56:20,mobile,FL,0
107,1862,5446,414.42,2025-01-02 22:02:26,tablet,WA,0
108,1815,5993,1108.71,2025-10-18 21:37:23,mobile,TX,0
109,1270,5307,3419.46,2025-05-23 19:31:50,tablet,FL,0
110,1455,5248,389.89,2025-04-14 03:13:43,tablet,NY,1
111,1461,5165,4257.52,2025-08-06 19:44:50,web,NY,0
112,1726,5480,2480.78,2025-04-09 20:41:56,web,TX,0
113,1251,5983,2408.13,2025-01-21 08:12:24,web,WA,0
114,1701,5334,2966.11,2025-02-16 09:28:11,web,CA,0
115,1295,5541,4125.16,2025-05-12 21:05:44,web,TX,0
116,1724,5758,1745.57,2025-05-07 16:28:17,tablet,FL,0
117,1719,5105,3393.3,2025-09-20 05:04:13,tablet,FL,0
118,1748,5562,2833.0,2025-03-20 07:01:11,mobile,NY,0
119,1337,5080,1342.47,2025-08-10 17:30:54,tablet,FL,0
120,1878,5132,4394.36,2025-06-14 16:11:24,tablet,TX,0
121,1052,5796,3989.16,2025-03-31 23:07:02,web,FL,0
122,1791,5899,3295.67,2025-04-15 13:52:26,tablet,TX,0
123,1921,5137,4254.4,2025-07-16 05:13:08,web,CA,0
124,1216,5183,4337.8,2025-02-28 02:00:13,mobile,NY,0
125,1763,5400,3544.73,2025-09-20 10:09:36,mobile,FL,0
126,1187,5329,4186.7,2025-06-03 15:40:27,tablet,TX,0
127,1379,5784,3490.38,2025-10-28 12:12:06,mobile,WA,0
128,1492,5507,3403.9,2025-08-29 09:33:28,tablet,NY,0
129,1040,5851,3096.87,2025-06-13 14:27:52,mobile,CA,1
130,1156,5983,3766.06,2025-10-18 03:59:51,web,TX,0
131,1014,5068,801.44,2025-04-11 12:49:36,web,CA,0
132,1812,5545,4405.55,2025-03-17 08:13:29,web,CA,0
133,1064,5773,4360.5,2025-10-25 05:08:35,web,FL,0
134,1856,5052,155.94,2025-11-22 01:38:56,tablet,FL,0
135,1838,5449,4130.83,2025-04-15 01:25:20,mobile,TX,0
136,1520,5204,653.06,2025-07-10 14:00:25,tablet,WA,0
137,1343,5125,1682.24,2025-03-01 08:45:32,web,TX,0
138,1128,5746,3720.11,2025-06-06 21:38:45,tablet,WA,0
139,1647,5042,812.19,2025-01-22 20:27:46,mobile,CA,0
140,1471,5751,4091.66,2025-07-21 04:55:26,tablet,NY,0
141,1062,5970,4162.35,2025-07-17 08:07:51,mobile,TX,0
142,1138,5882,2542.26,2025-04-16 09:58:07,tablet,TX,0
143,1498,5110,41.87,2025-05-28 11:06:05,mobile,WA,0
144,1592,5760,1442.32,2025-06-09 10:39:12,mobile,CA,0
145,1391,5662,3088.47,2025-02-21 02:19:34,web,CA,0
146,1674,5182,4906.12,2025-04-08 22:22:08,mobile,WA,0
147,1418,5847,3162.75,2025-11-16 17:04:53,web,CA,0
148,1288,5094,1306.42,2025-09-03 08:36:27,web,FL,0
149,1378,5970,3173.69,2025-08-12 06:23:29,web,NY,0
150,1772,5373,2704.53,2025-05-11 16:17:52,tablet,TX,0
151,1489,5911,3901.43,2025-02-21 09:00:09,tablet,NY,0
152,1230,5519,543.83,2025-06-04 20:32:20,tablet,TX,0
153,1040,5899,3807.53,2025-08-31 22:26:12,tablet,FL,0
154,1027,5359,2710.92,2025-11-01 08:32:01,mobile,CA,0
155,1134,5899,4815.33,2025-09-17 19:44:44,mobile,WA,0
156,1200,5695,1715.94,2025-01-23 00:46:14,tablet,FL,0
157,1839,5280,3166.78,2025-02-17 03:46:10,mobile,NY,0
158,1779,5194,4660.82,2025-08-03 15:46:56,mobile,WA,0
159,1929,5863,521.52,2025-01-29 19:49:41,web,CA,0
160,1032,5194,4686.77,2025-01-11 13:57:32,web,FL,0
161,1047,5666,3442.55,2025-03-15 00:39:14,web,WA,0
162,1502,5092,348.51,2025-01-08 16:05:58,web,FL,0
163,1406,5671,1511.81,2025-03-05 19:41:09,mobile,FL,0
164,1573,5945,3543.78,2025-09-26 10:36:40,tablet,CA,0
165,1727,5060,346.08,2025-09-28 10:13:53,mobile,TX,0
166,1804,5633,2915.03,2025-03-23 12:59:17,mobile,WA,0
167,1098,5050,1735.96,2025-09-16 00:33:50,mobile,CA,0
168,1683,5402,3108.37,2025-11-10 22:40:02,web,FL,0
169,1871,5788,238.25,2025-08-12 18:35:11,web,CA,1
170,1725,5004,4358.97,2025-10-22 19:33:57,web,TX,0
171,1986,5465,4867.71,2025-03-16 08:30:47,tablet,WA,0
172,1546,5603,4844.7,2025-05-11 15:50:28,mobile,TX,0
173,1960,5681,3750.76,2025-02-15 15:34:33,tablet,NY,0
174,1738,5828,659.13,2025-01-31 06:00:10,web,WA,0
175,1612,5533,3793.73,2025-05-04 04:59:52,tablet,TX,0
176,1942,5404,132.69,2025-11-23 12:03:02,mobile,FL,0
177,1461,5837,120.4,2025-10-23 22:53:21,mobile,WA,0
178,1642,5512,1624.81,2025-01-26 16:42:27,web,WA,0
179,1768,5644,2448.33,2025-08-09 16:38:02,web,CA,0
180,1004,5232,3854.33,2025-09-19 11:15:42,tablet,FL,0
181,1217,5523,3419.64,2025-07-02 21:52:39,web,NY,0
182,1502,5345,2235.05,2025-09-29 02:26:06,web,TX,0
183,1766,5045,1375.4,2025-07-13 08:47:57,mobile,CA,0
184,1397,5545,4985.65,2025-03-09 17:18:11,web,TX,0
185,1870,5944,2136.64,2025-05-11 09:07:47,web,NY,0
186,1794,5077,2262.42,2025-10-10 07:56:33,mobile,NY,0
187,1392,5729,826.48,2025-08-18 10:52:12,mobile,WA,0
188,1206,5812,3976.1,2025-03-04 07:27:18,tablet,NY,0
189,1014,5922,3471.47,2025-10-04 06:23:51,web,TX,0
190,1857,5072,1111.64,2025-10-21 09:58:35,mobile,FL,0
191,1553,5793,421.08,2025-10-23 03:31:18,tablet,FL,0
192,1891,5248,3405.69,2025-11-02 13:24:53,tablet,WA,0
193,1460,5046,3276.01,2025-02-05 06:36:38,web,TX,0
194,1690,5120,1373.57,2025-02-01 08:50:56,web,TX,0
195,1574,5213,4754.81,2025-08-03 08:19:18,tablet,NY,0
196,1863,5238,763.78,2025-10-18 04:55:19,mobile,TX,0
197,1742,5055,2167.35,2025-07-03 23:48:50,tablet,CA,0
198,1240,5349,4718.64,2025-07-08 05:18:21,web,NY,0
199,1563,5106,2104.44,2025-08-22 19:21:19,mobile,CA,0
200,1095,5830,3196.24,2025-05-11 20:18:33,mobile,WA,0
201,1899,5047,1994.0,2025-06-26 23:44:30,tablet,FL,0
202,1733,5572,1378.33,2025-11-06 05:54:19,web,WA,0
203,1484,5336,4920.05,2025-05-08 05:15:13,tablet,FL,0
204,1406,5025,2052.58,2025-11-11 00:19:30,tablet,WA,0
205,1230,5803,4471.56,2025-07-11 14:16:02,tablet,TX,0
206,1748,5256,1157.47,2025-09-29 20:04:43,mobile,CA,0
207,1654,5007,1073.39,2025-10-10 23:12:36,mobile,FL,0
208,1170,5624,165.36,2025-01-23 01:41:25,web,NY,0
209,1540,5866,3261.82,2025-04-29 13:16:50,web,CA,0
210,1035,5252,1848.95,2025-03-12 01:54:16,tablet,NY,0
211,1524,5691,4323.15,2025-09-27 21:47:37,tablet,CA,0
212,1159,5718,2371.32,2025-11-17 12:55:01,tablet,CA,0
213,1838,5302,4841.29,2025-04-20 00:02:24,web,WA,0
214,1698,5638,935.77,2025-08-19 23:55:23,mobile,FL,0
215,1242,5055,4344.43,2025-08-04 17:55:48,mobile,FL,0
216,1085,5725,3885.22,2025-05-03 08:48:46,tablet,CA,1
217,1795,5525,3856.9,2025-03-29 21:28:19,tablet,TX,0
218,1577,5473,4225.47,2025-09-14 10:30:06,tablet,TX,0
219,1681,5027,3807.51,2025-03-16 17:41:37,tablet,NY,0
220,1556,5982,3134.84,2025-09-16 07:39:54,web,NY,0
221,1573,5077,664.91,2025-05-18 18:44:10,mobile,WA,0
222,1952,5215,172.31,2025-03-22 23:15:51,tablet,CA,0
223,1645,5385,4605.03,2025-07-30 21:44:43,web,NY,0
224,1795,5364,3087.09,2025-04-12 02:45:10,tablet,NY,0
225,1027,5665,3984.72,2025-05-21 04:26:22,tablet,CA,0
226,1619,5525,2412.8,2025-08-04 23:01:30,mobile,WA,0
227,1555,5698,595.37,2025-07-14 21:00:46,tablet,NY,0
228,1339,5311,634.68,2025-05-06 21:28:59,mobile,WA,0
229,1797,5882,3430.97,2025-07-03 02:46:24,mobile,FL,1
230,1957,5006,2157.23,2025-07-20 14:06:17,mobile,WA,0
231,1330,5002,1010.62,2025-05-10 00:39:09,web,TX,0
232,1639,5622,2463.06,2025-10-11 01:22:13,web,TX,0
233,1505,5918,330.4,2025-09-11 00:43:24,mobile,WA,0
234,1347,5749,2914.04,2025-02-06 22:07:26,tablet,TX,1
235,1472,5362,1352.28,2025-06-28 00:56:28,mobile,FL,0
236,1230,5750,3989.82,2025-05-08 12:21:39,tablet,CA,0
237,1189,5507,1558.71,2025-07-14 16:22:09,mobile,TX,0
238,1224,5273,2281.55,2025-04-10 13:58:47,tablet,TX,0
239,1384,5505,67.99,2025-01-27 22:42:56,web,WA,0
240,1376,5805,371.51,2025-02-09 09:35:06,tablet,FL,0
241,1282,5738,1968.54,2025-10-16 05:58:45,mobile,CA,0
242,1957,5882,2404.89,2025-10-05 12:26:39,web,WA,0
243,1632,5014,3004.1,2025-04-17 22:40:11,tablet,WA,0
244,1627,5191,1465.4,2025-07-21 04:21:14,tablet,FL,0
245,1972,5984,3477.96,2025-10-12 09:12:32,tablet,CA,0
246,1744,5630,4302.01,2025-04-29 16:40:44,tablet,FL,0
247,1258,5484,3901.46,2025-08-08 17:23:29,tablet,CA,0
248,1358,5027,207.7,2025-11-10 08:04:50,web,FL,0
249,1709,5713,2407.73,2025-08-18 12:47:35,web,WA,0
250,1455,5038,533.6,2025-06-25 11:09:16,web,WA,0
251,1410,5952,1217.8,2025-06-19 16:10:11,web,NY,1
252,1648,5272,4933.45,2025-04-19 14:57:56,mobile,TX,0
253,1317,5230,721.05,2025-01-10 01:48:56,web,FL,0
254,1676,5085,2499.45,2025-05-01 05:38:58,tablet,NY,0
255,1224,5473,3094.6,2025-05-24 09:23:38,tablet,TX,0
256,1818,5125,3515.3,2025-01-10 22:17:49,web,FL,0
257,1233,5811,2802.65,2025-07-11 10:01:02,tablet,CA,0
258,1683,5536,58.76,2025-05-19 17:19:21,web,TX,0
259,1663,5144,1639.04,2025-07-22 06:37:18,tablet,WA,0
260,1974,5524,2593.38,2025-05-09 09:42:49,mobile,NY,0
261,1826,5211,448.45,2025-09-03 15:38:10,mobile,TX,0
262,1373,5024,1759.63,2025-10-16 00:13:04,web,TX,0
263,1671,5579,175.68,2025-10-15 06:05:57,web,WA,0
264,1607,5393,402.11,2025-03-19 08:37:06,web,FL,0
265,1471,5066,1990.65,2025-03-13 17:34:18,tablet,CA,0
266,1232,5232,672.25,2025-07-11 21:40:20,web,WA,0
267,1691,5108,2842.03,2025-06-07 02:27:39,mobile,CA,0
268,1112,5145,3450.43,2025-11-12 14:46:24,tablet,FL,0
269,1829,5110,4004.93,2025-03-22 17:21:44,web,TX,0
270,1496,5227,1008.75,2025-05-21 16:40:46,tablet,CA,0
271,1441,5110,845.74,2025-01-22 10:18:27,tablet,NY,0
272,1563,5469,531.79,2025-06-19 12:08:26,web,NY,0
273,1267,5033,3185.79,2025-10-22 11:15:31,tablet,WA,0
274,1509,5622,3535.31,2025-04-20 12:36:55,mobile,FL,0
275,1806,5775,167.61,2025-01-29 13:22:27,mobile,WA,0
276,1385,5935,4681.7,2025-02-21 21:53:33,tablet,WA,0
277,1386,5368,269.34,2025-11-14 02:40:50,web,WA,0
278,1112,5747,2711.07,2025-08-24 13:09:11,tablet,NY,0
279,1612,5594,3548.21,2025-03-23 01:22:56,mobile,NY,0
280,1624,5553,4356.14,2025-08-27 22:27:31,tablet,WA,0
281,1951,5424,3573.29,2025-03-26 21:58:36,tablet,NY,0
282,1080,5612,4010.62,2025-04-01 23:45:25,mobile,FL,0
283,1698,5517,1703.86,2025-09-09 14:24:57,tablet,WA,0
284,1112,5691,4075.98,2025-09-20 10:59:17,tablet,NY,0
285,1001,5281,409.77,2025-02-22 00:06:16,web,CA,0
286,1641,5319,4475.14,2025-05-28 17:57:56,web,WA,0
287,1219,5737,2742.49,2025-04-05 06:00:35,mobile,WA,0
288,1565,5442,4088.32,2025-05-20 06:46:18,mobile,FL,0
289,1854,5951,2267.07,2025-04-01 20:56:18,mobile,TX,0
290,1996,5314,3221.45,2025-02-27 20:41:02,web,TX,0
291,1735,5876,2636.75,2025-07-31 22:21:38,mobile,FL,0
292,1224,5965,3660.63,2025-10-19 15:11:10,mobile,FL,0
293,1384,5740,417.33,2025-08-28 06:55:54,mobile,FL,0
294,1402,5376,311.16,2025-07-12 22:53:26,web,TX,0
295,1637,5288,1243.05,2025-03-06 16:27:56,tablet,FL,0
296,1129,5436,806.13,2025-05-18 19:16:39,mobile,NY,0
297,1052,5661,4360.2,2025-05-31 08:44:51,tablet,WA,0
298,1683,5276,1103.88,2025-10-22 16:50:07,mobile,WA,0
299,1729,5709,4879.57,2025-05-20 12:47:19,tablet,CA,0
300,1671,5581,1691.11,2025-03-13 17:50:40,web,CA,0
301,1709,5502,918.77,2025-09-28 01:34:37,web,WA,0
302,1415,5623,3950.6,2025-05-11 22:36:06,mobile,NY,0
303,1246,5515,3296.95,2025-02-04 10:58:40,tablet,TX,0
304,1835,5349,2496.0,2025-02-11 15:55:59,web,TX,0
305,1438,5842,2781.26,2025-04-20 09:45:26,mobile,NY,0
306,1202,5445,3598.82,2025-05-20 10:38:31,mobile,TX,0
307,1183,5829,1149.99,2025-01-09 02:32:24,web,FL,0
308,1122,5349,4981.71,2025-10-17 01:16:13,web,WA,0
309,1400,5606,4874.22,2025-09-07 19:19:55,mobile,WA,1
310,1766,5663,3255.13,2025-01-19 20:52:04,tablet,NY,0
311,1293,5822,1005.72,2025-07-22 20:39:05,tablet,TX,0
312,1279,5136,3404.34,2025-09-01 15:07:49,tablet,CA,0
313,1836,5758,370.27,2025-06-13 08:59:54,mobile,CA,0
314,1883,5898,162.96,2025-04-16 10:04:34,web,TX,0
315,1609,5242,1295.84,2025-01-08 15:48:08,mobile,CA,0
316,1197,5542,2318.49,2025-06-21 10:41:29,web,NY,0
317,1981,5039,4342.68,2025-10-05 10:03:11,tablet,NY,0
318,1906,5228,3638.57,2025-01-06 00:05:35,tablet,TX,0
319,1510,5547,3716.11,2025-06-20 01:25:10,web,CA,0
320,1751,5919,2133.21,2025-03-21 11:00:11,web,NY,0
321,1143,5222,1736.22,2025-01-21 05:50:26,mobile,NY,0
322,1608,5005,1861.48,2025-11-21 04:26:16,tablet,FL,0
323,1200,5321,4938.37,2025-11-24 17:35:35,mobile,FL,1
324,1123,5467,210.14,2025-09-12 00:31:13,mobile,NY,0
325,1186,5731,4336.49,2025-03-23 00:04:23,mobile,TX,1
326,1325,5074,2897.59,2025-11-07 05:52:32,tablet,WA,0
327,1463,5003,2198.69,2025-05-12 22:10:39,mobile,WA,0
328,1348,5846,3629.04,2025-09-09 03:26:03,mobile,NY,0
329,1770,5645,2438.48,2025-02-05 06:56:29,mobile,NY,0
330,1659,5117,4368.38,2025-10-19 19:28:02,mobile,NY,0
331,1763,5880,4504.5,2025-04-02 05:30:06,mobile,TX,0
332,1954,5605,2114.39,2025-02-03 01:44:13,mobile,FL,0
333,1931,5503,1391.37,2025-05-30 05:39:06,tablet,NY,0
334,1402,5997,2965.83,2025-10-27 16:50:01,mobile,NY,0
335,1345,5946,4562.69,2025-06-23 22:11:00,web,CA,0
336,1962,5573,1061.2,2025-06-09 06:12:25,mobile,TX,0
337,1510,5440,3118.6,2025-04-05 11:10:52,mobile,NY,0
338,1146,5193,3161.49,2025-09-30 19:46:04,tablet,CA,0
339,1147,5846,3668.23,2025-10-04 06:34:25,tablet,WA,0
340,1863,5714,666.52,2025-07-07 16:39:52,web,NY,0
341,1710,5391,3581.97,2025-04-28 06:43:02,web,NY,0
342,1819,5025,4546.07,2025-03-18 07:59:24,tablet,CA,0
343,1488,5434,906.62,2025-04-10 17:47:05,tablet,TX,0
344,1928,5172,1195.34,2025-07-15 14:13:14,mobile,NY,0
345,1935,5299,4857.26,2025-09-06 03:02:17,tablet,WA,0
346,1639,5644,913.07,2025-03-25 15:55:17,web,NY,0
347,1550,5325,4273.38,2025-06-27 04:39:53,mobile,WA,0
348,1337,5409,2466.47,2025-03-09 16:21:45,web,FL,0
349,1871,5117,1243.68,2025-09-05 15:10:55,mobile,FL,0
350,1640,5835,4355.04,2025-05-18 06:30:33,tablet,WA,0
351,1778,5786,2232.07,2025-01-24 12:26:49,web,TX,0
352,1987,5723,2578.94,2025-04-25 11:22:12,mobile,NY,0
353,1952,5224,1802.57,2025-03-14 06:11:29,mobile,NY,0
354,1472,5531,2968.82,2025-08-23 22:37:45,tablet,FL,0
355,1945,5112,825.98,2025-08-20 07:27:12,tablet,WA,0
356,1150,5139,1961.5,2025-11-04 18:53:08,tablet,NY,0
357,1414,5558,4847.37,2025-03-01 21:38:09,web,NY,0
358,1989,5000,1298.09,2025-06-20 00:22:24,mobile,TX,0
359,1297,5089,3287.12,2025-11-01 10:23:36,tablet,CA,0
360,1610,5653,1632.7,2025-07-20 16:01:08,web,FL,0
361,1262,5319,3869.63,2025-09-01 20:30:13,web,FL,0
362,1763,5549,663.06,2025-08-13 09:55:21,web,CA,0
363,1143,5804,4849.41,2025-07-30 06:43:23,tablet,NY,0
364,1345,5893,2274.41,2025-02-05 09:32:08,tablet,TX,0
365,1623,5138,1187.89,2025-07-28 14:50:01,mobile,TX,0
366,1571,5510,376.75,2025-06-10 10:59:13,mobile,FL,1
367,1880,5867,857.09,2025-05-04 01:34:18,tablet,TX,0
368,1001,5844,2603.67,2025-06-14 14:32:44,web,CA,0
369,1896,5258,1691.65,2025-01-26 14:34:03,web,NY,0
370,1303,5672,4146.13,2025-01-05 04:06:36,web,CA,0
371,1253,5901,2160.13,2025-04-27 17:10:45,mobile,WA,0
372,1651,5689,1251.08,2025-09-05 05:05:07,web,FL,0
373,1452,5009,3089.55,2025-07-13 13:31:38,mobile,TX,0
374,1036,5260,3536.82,2025-11-21 17:15:02,mobile,WA,0
375,1159,5918,843.54,2025-02-20 02:03:34,web,TX,0
376,1008,5649,846.42,2025-01-05 05:30:16,web,NY,0
377,1232,5171,192.99,2025-02-22 02:19:10,tablet,NY,0
378,1098,5897,3684.65,2025-10-04 04:35:53,tablet,NY,0
379,1658,5012,3322.38,2025-10-06 03:30:56,web,TX,0
380,1815,5167,2378.41,2025-09-07 21:22:03,mobile,WA,0
381,1207,5641,4222.41,2025-11-03 13:28:49,mobile,NY,0
382,1130,5595,4030.29,2025-05-10 06:16:07,mobile,WA,0
383,1403,5320,2930.92,2025-05-23 16:11:40,mobile,TX,0
384,1151,5318,4342.67,2025-06-08 13:09:00,mobile,WA,0
385,1053,5612,1037.15,2025-05-06 13:15:58,tablet,TX,0
386,1119,5328,568.48,2025-02-21 12:36:43,web,TX,0
387,1672,5784,1356.05,2025-04-17 18:01:56,tablet,FL,0
388,1919,5776,294.86,2025-08-27 07:01:34,mobile,TX,0
389,1627,5970,2660.54,2025-07-02 19:37:17,mobile,TX,0
390,1586,5910,4683.66,2025-05-08 20:52:23,mobile,CA,0
391,1624,5919,206.32,2025-11-11 22:03:37,mobile,NY,0
392,1967,5549,619.33,2025-04-23 08:04:35,web,FL,0
393,1419,5418,2266.47,2025-11-13 01:43:28,mobile,FL,0
394,1421,5605,4670.04,2025-10-12 02:09:25,web,FL,0
395,1103,5094,1587.62,2025-02-23 20:33:02,mobile,CA,0
396,1851,5816,2541.1,2025-05-26 18:44:32,web,TX,0
397,1253,5580,217.45,2025-08-11 10:32:25,tablet,NY,0
398,1226,5317,750.23,2025-07-02 04:33:47,mobile,WA,0
399,1111,5955,4933.28,2025-10-11 10:10:00,web,TX,0
400,1509,5235,4825.94,2025-05-04 08:16:19,tablet,CA,0
401,1472,5945,34.65,2025-08-08 13:38:15,mobile,TX,0
402,1098,5333,4759.54,2025-09-26 06:58:15,mobile,TX,1
403,1152,5884,3199.21,2025-06-17 09:45:12,mobile,CA,0
404,1860,5375,4340.91,2025-05-08 21:17:56,web,FL,0
405,1913,5458,2279.15,2025-11-03 21:10:22,web,FL,0
406,1895,5136,2582.82,2025-08-09 19:57:18,tablet,NY,0
407,1877,5929,2449.34,2025-09-10 00:52:41,web,NY,0
